userId,animeId,ratings,timestamp
31840,69,8.0,"Apr 28, 2011 T 01:52 AM"
8669,69,7.0,"Mar 26, 2013 T 05:51 AM"
14913,69,7.0,"Feb 27, 2019 T 03:13 PM"
19930,69,9.0,"Oct 25, 2021 T 09:09 PM"
31598,69,2.0,"Dec 30, 2013 T 05:14 PM"
212,71,9.0,"Aug 05, 2014 T 01:22 PM"
280297,71,5.0,"Oct 12, 2004 T 11:56 AM"
323122,71,9.0,"Feb 22, 2004 T 05:25 PM"
299229,71,8.0,"Sep 28, 2015 T 05:55 PM"
21403,71,7.0,"Nov 29, 2010 T 02:52 AM"
4038,71,10.0,"Apr 04, 2018 T 05:51 PM"
264997,71,4.0,"Jun 17, 2017 T 08:26 AM"
39365,71,2.0,"Jun 08, 2019 T 02:00 PM"
105457,71,6.0,"May 04, 2016 T 08:41 AM"
204361,71,6.0,"Dec 30, 2014 T 04:17 PM"
6294,72,9.0,"Jan 26, 2019 T 04:13 AM"
17545,72,10.0,"May 28, 2006 T 08:22 AM"
3134,72,9.0,"May 20, 2014 T 03:18 AM"
17722,72,10.0,"Apr 26, 2007 T 03:08 PM"
26219,72,8.0,"Jul 13, 2007 T 03:39 AM"
185712,72,10.0,"Mar 08, 2018 T 09:01 AM"
400,72,10.0,"Nov 08, 2003 T 03:18 PM"
314683,72,8.0,"Sep 17, 2021 T 04:40 AM"
6294,72,9.0,"Jun 17, 2014 T 02:04 PM"
17722,72,10.0,"Jul 17, 2013 T 01:05 PM"
86619,73,5.0,"Apr 06, 2012 T 12:19 PM"
202945,73,9.0,"Mar 26, 2005 T 02:23 AM"
318473,73,7.0,"Aug 20, 2015 T 08:55 AM"
292646,73,10.0,"Jul 18, 2006 T 03:46 AM"
90401,73,9.0,"Nov 04, 2009 T 12:39 PM"
9881,73,10.0,"May 04, 2015 T 10:22 PM"
26871,73,10.0,"Feb 17, 2015 T 04:58 AM"
241812,73,6.0,"May 11, 2007 T 01:02 AM"
88537,73,9.0,"Apr 08, 2009 T 04:01 PM"
157613,73,7.0,"Mar 08, 2019 T 02:19 PM"
5072,74,10.0,"Apr 25, 2013 T 08:06 AM"
100961,74,7.0,"Jun 23, 2013 T 02:52 AM"
34881,74,10.0,"Feb 15, 2010 T 10:08 AM"
17601,74,10.0,"Mar 17, 2007 T 12:01 PM"
15819,74,10.0,"Feb 13, 2003 T 12:48 AM"
17601,74,10.0,"Feb 25, 2009 T 03:47 PM"
186457,74,10.0,"Jan 31, 2016 T 10:25 AM"
90293,74,6.0,"Dec 25, 2019 T 11:21 AM"
40171,74,6.0,"Nov 07, 2016 T 02:57 PM"
5992,74,9.0,"Jan 20, 2014 T 10:38 PM"
263721,75,10.0,"Oct 22, 2012 T 01:32 PM"
22054,75,7.0,"May 19, 2020 T 04:53 AM"
197971,75,6.0,"Nov 26, 2006 T 03:29 AM"
1364,75,9.0,"Jun 19, 2017 T 01:37 AM"
305355,75,8.0,"Nov 29, 2008 T 12:12 AM"
3236,75,6.0,"Jan 09, 2012 T 11:47 AM"
1050,75,9.0,"Mar 03, 2004 T 07:54 PM"
155095,75,6.0,"Jan 04, 2014 T 01:03 AM"
105659,75,7.0,"Mar 27, 2013 T 11:42 AM"
3744,75,9.0,"May 12, 2012 T 04:00 AM"
316334,76,8.0,"Apr 01, 2005 T 01:27 PM"
1179,76,8.0,"Aug 15, 2013 T 02:47 AM"
8028,76,8.0,"Feb 28, 2012 T 04:39 AM"
249845,76,3.0,"Aug 21, 2008 T 06:47 PM"
171047,76,9.0,"Mar 27, 2010 T 02:27 PM"
178835,76,9.0,"Feb 05, 2016 T 01:19 PM"
39271,76,6.0,"Nov 08, 2012 T 09:28 AM"
87375,76,6.0,"Jan 13, 2007 T 07:20 PM"
221461,76,6.0,"Aug 18, 2020 T 01:05 PM"
132037,76,7.0,"Feb 25, 2005 T 08:41 PM"
187,77,8.0,"Nov 24, 2019 T 06:25 AM"
11788,77,9.0,"Feb 19, 2010 T 09:05 PM"
321504,77,7.0,"Aug 09, 2004 T 05:47 AM"
724,77,8.0,"Jan 10, 2019 T 08:04 AM"
181741,77,9.0,"Jan 23, 2018 T 11:48 PM"
253,77,8.0,"Sep 17, 2006 T 06:44 AM"
32433,77,9.0,"Jun 29, 2003 T 06:32 PM"
246981,77,4.0,"Apr 20, 2005 T 04:31 AM"
261120,77,7.0,"Oct 04, 2009 T 08:51 PM"
8029,77,8.0,"Aug 02, 2006 T 04:02 AM"
23442,79,8.0,"Nov 13, 2009 T 11:15 AM"
227662,79,7.0,"Dec 04, 2021 T 01:30 PM"
75855,79,7.0,"Jul 24, 2007 T 12:29 PM"
1035,79,9.0,"Jan 05, 2015 T 03:13 AM"
22814,79,6.0,"Jul 26, 2013 T 08:07 PM"
41895,79,9.0,"Nov 09, 2003 T 01:56 PM"
10652,79,10.0,"Aug 12, 2021 T 11:52 AM"
42557,79,8.0,"Aug 05, 2007 T 04:47 PM"
233071,79,6.0,"Mar 21, 2016 T 02:51 PM"
50273,79,9.0,"Oct 20, 2021 T 05:04 PM"
13720,80,7.0,"May 07, 2019 T 05:08 AM"
60823,80,8.0,"Jul 24, 2017 T 12:53 AM"
304434,80,6.0,"Dec 25, 2013 T 02:41 AM"
53855,80,7.0,"Feb 23, 2007 T 01:21 AM"
195972,80,9.0,"Mar 19, 2022 T 06:03 PM"
46793,80,9.0,"Sep 27, 2005 T 04:46 AM"
255614,80,8.0,"Mar 29, 2005 T 09:03 AM"
23451,80,9.0,"Jul 17, 2004 T 03:59 PM"
221704,80,9.0,"Feb 05, 2012 T 03:42 PM"
3415,80,6.0,"Jul 05, 2020 T 09:34 AM"
1156,81,10.0,"Feb 18, 2015 T 02:22 AM"
20485,81,10.0,"Nov 11, 2014 T 06:18 PM"
233481,81,7.0,"May 08, 2008 T 11:42 AM"
305478,81,9.0,"Aug 24, 2016 T 05:55 PM"
9121,81,10.0,"Aug 15, 2010 T 10:03 PM"
144,81,10.0,"Apr 03, 2021 T 06:35 PM"
27324,81,10.0,"Aug 20, 2006 T 10:32 PM"
9121,81,10.0,"Oct 28, 2013 T 04:42 AM"
182377,81,8.0,"Mar 29, 2016 T 06:23 AM"
233481,81,7.0,"Aug 01, 2013 T 01:07 AM"
295407,82,9.0,"Jun 22, 2008 T 03:35 AM"
226921,82,9.0,"Apr 30, 2009 T 08:28 PM"
102839,82,9.0,"Apr 20, 2011 T 11:26 PM"
298663,82,8.0,"Jul 11, 2022 T 04:51 AM"
319737,82,8.0,"Aug 30, 2013 T 05:40 AM"
8591,82,9.0,"May 09, 2004 T 04:08 AM"
244294,82,10.0,"Jan 02, 2011 T 12:24 PM"
105,82,8.0,"Dec 31, 2015 T 02:44 AM"
287754,82,9.0,"Nov 24, 2020 T 02:23 PM"
147889,82,10.0,"Jul 21, 2008 T 11:13 PM"
220010,83,6.0,"Nov 27, 2004 T 06:27 PM"
135081,83,6.0,"Jan 25, 2013 T 05:36 AM"
236281,83,5.0,"Feb 06, 2006 T 07:44 PM"
314582,83,6.0,"Mar 30, 2006 T 06:27 PM"
201133,84,7.0,"Jun 01, 2010 T 09:00 AM"
308485,84,7.0,"Mar 14, 2018 T 03:38 AM"
221252,84,8.0,"May 03, 2003 T 09:39 AM"
265496,84,3.0,"May 11, 2022 T 02:47 AM"
299879,84,5.0,"May 30, 2020 T 10:41 AM"
265451,84,8.0,"Mar 25, 2022 T 03:08 PM"
304988,84,7.0,"Apr 09, 2015 T 12:01 PM"
247430,84,5.0,"Mar 25, 2014 T 09:01 PM"
8586,84,8.0,"Aug 23, 2019 T 09:54 PM"
319709,84,6.0,"Jul 16, 2008 T 10:19 PM"
273112,85,7.0,"Mar 28, 2017 T 03:32 PM"
259054,85,5.0,"Oct 22, 2019 T 11:48 PM"
198752,85,8.0,"May 16, 2014 T 12:06 AM"
275112,85,10.0,"Jul 17, 2004 T 03:33 PM"
8625,85,9.0,"Jul 31, 2017 T 02:24 AM"
228230,85,8.0,"May 22, 2006 T 04:11 PM"
75,85,10.0,"Jan 14, 2020 T 04:26 AM"
273112,85,7.0,"Mar 30, 2006 T 06:51 AM"
2415,85,10.0,"Jan 22, 2010 T 09:08 AM"
15495,85,8.0,"Jun 08, 2007 T 03:02 AM"
182298,86,7.0,"May 07, 2021 T 08:25 AM"
7637,86,8.0,"Aug 30, 2022 T 03:55 PM"
325442,86,5.0,"Jun 29, 2003 T 11:35 AM"
178011,86,9.0,"Mar 13, 2008 T 08:06 PM"
207080,86,7.0,"Apr 06, 2019 T 08:07 AM"
42249,86,6.0,"Jun 21, 2011 T 08:02 AM"
247456,86,4.0,"Jun 28, 2012 T 12:59 PM"
262943,86,2.0,"Dec 23, 2003 T 12:58 AM"
298390,86,4.0,"Dec 06, 2006 T 01:16 PM"
10202,86,8.0,"Sep 11, 2007 T 06:04 PM"
252145,87,6.0,"Dec 02, 2020 T 11:11 AM"
29459,87,9.0,"May 15, 2008 T 07:55 AM"
133009,87,5.0,"Oct 24, 2022 T 03:36 PM"
29459,87,9.0,"Apr 02, 2013 T 04:32 AM"
293876,87,4.0,"Dec 07, 2014 T 09:34 AM"
249855,87,5.0,"Nov 05, 2017 T 01:11 PM"
293876,87,4.0,"Oct 17, 2010 T 09:39 AM"
47209,87,10.0,"Jan 28, 2019 T 09:35 PM"
3435,87,7.0,"Jan 15, 2018 T 12:28 PM"
252001,87,5.0,"Mar 30, 2017 T 11:55 AM"
13314,88,6.0,"Jul 15, 2009 T 05:21 PM"
6405,88,5.0,"Jan 29, 2013 T 12:03 AM"
62901,88,9.0,"Dec 12, 2013 T 03:28 PM"
308411,88,4.0,"Feb 04, 2017 T 11:45 PM"
297273,88,6.0,"Sep 24, 2005 T 02:56 PM"
215222,88,6.0,"Sep 09, 2013 T 09:40 PM"
178866,88,6.0,"Jun 26, 2017 T 01:34 AM"
6880,88,10.0,"Dec 24, 2021 T 11:35 AM"
22102,88,8.0,"Dec 22, 2022 T 05:54 PM"
319648,88,8.0,"Jul 04, 2004 T 09:27 PM"
283772,89,6.0,"Nov 01, 2009 T 10:15 PM"
159297,89,8.0,"Mar 02, 2018 T 09:24 PM"
12694,89,7.0,"Feb 06, 2021 T 12:10 AM"
13737,89,7.0,"Jun 27, 2022 T 03:12 PM"
69995,89,8.0,"Mar 29, 2009 T 06:03 PM"
203558,89,8.0,"Apr 25, 2013 T 01:40 PM"
308724,89,6.0,"Oct 17, 2021 T 02:36 AM"
7299,89,8.0,"Sep 24, 2005 T 05:38 PM"
7559,89,10.0,"Dec 08, 2016 T 10:03 AM"
178029,89,6.0,"Nov 27, 2014 T 03:18 PM"
129203,90,7.0,"Aug 10, 2003 T 04:56 PM"
27509,90,10.0,"Sep 30, 2003 T 05:23 PM"
311701,90,5.0,"Jul 23, 2010 T 11:14 AM"
297629,90,8.0,"Jan 24, 2017 T 06:19 AM"
34673,90,10.0,"Nov 09, 2022 T 11:34 AM"
435,90,8.0,"Sep 26, 2009 T 11:35 PM"
22115,90,8.0,"Oct 30, 2016 T 11:08 PM"
188863,90,6.0,"Feb 10, 2004 T 09:47 PM"
316102,90,7.0,"Feb 04, 2014 T 08:18 AM"
311701,90,5.0,"May 16, 2018 T 12:28 PM"
302129,91,5.0,"Jan 18, 2016 T 08:11 AM"
302129,91,5.0,"May 11, 2009 T 09:36 AM"
325504,91,8.0,"Feb 15, 2017 T 08:00 AM"
2424,91,9.0,"Sep 02, 2013 T 06:18 AM"
8375,91,8.0,"May 29, 2008 T 11:13 AM"
325504,91,8.0,"Dec 20, 2006 T 11:45 PM"
2424,91,9.0,"Feb 04, 2005 T 09:55 AM"
8375,91,8.0,"Dec 18, 2009 T 04:38 PM"
281935,92,5.0,"Jul 08, 2021 T 07:12 PM"
29211,92,9.0,"Jun 04, 2006 T 09:00 AM"
70189,92,9.0,"Jan 12, 2012 T 01:31 AM"
117539,92,7.0,"Aug 11, 2022 T 09:15 PM"
6825,92,8.0,"Mar 07, 2006 T 08:34 PM"
281949,92,8.0,"Dec 11, 2010 T 07:34 PM"
295682,92,6.0,"Jun 11, 2022 T 11:11 AM"
72817,92,7.0,"Feb 22, 2018 T 05:34 PM"
5695,92,10.0,"Mar 24, 2004 T 11:07 AM"
256735,92,9.0,"Jul 07, 2004 T 01:13 PM"
303244,93,10.0,"Nov 13, 2015 T 07:41 PM"
212345,93,8.0,"Oct 01, 2020 T 03:03 PM"
6055,93,9.0,"Mar 05, 2010 T 06:47 PM"
111,93,8.0,"Jul 25, 2018 T 12:50 PM"
116295,93,8.0,"May 15, 2006 T 10:50 AM"
3576,93,7.0,"Dec 30, 2022 T 12:29 AM"
1314,93,10.0,"Jan 23, 2003 T 04:48 PM"
13154,93,9.0,"Feb 15, 2020 T 08:39 PM"
292867,93,7.0,"Aug 18, 2018 T 05:32 PM"
225715,93,6.0,"Feb 04, 2006 T 07:08 PM"
21808,94,5.0,"May 25, 2005 T 06:44 PM"
36742,94,8.0,"Oct 05, 2006 T 07:50 AM"
19207,94,5.0,"Jul 09, 2018 T 03:25 PM"
2060,94,9.0,"Jan 26, 2004 T 11:02 PM"
233359,94,3.0,"Sep 10, 2014 T 08:42 PM"
295910,94,3.0,"Sep 16, 2019 T 03:57 AM"
18797,94,10.0,"Jun 05, 2006 T 05:29 AM"
225809,94,6.0,"Mar 12, 2015 T 06:56 AM"
29163,94,1.0,"Oct 26, 2011 T 02:27 PM"
18319,94,9.0,"Dec 17, 2021 T 12:09 PM"
143463,95,8.0,"Dec 27, 2011 T 01:32 PM"
320350,95,10.0,"Aug 31, 2004 T 04:33 PM"
3616,95,7.0,"Mar 28, 2015 T 05:54 PM"
225627,95,8.0,"Jun 09, 2021 T 12:38 PM"
177839,95,8.0,"Oct 29, 2005 T 02:28 PM"
323437,95,5.0,"Apr 29, 2011 T 09:29 PM"
225534,95,3.0,"Aug 06, 2011 T 04:40 AM"
16193,95,7.0,"Mar 23, 2018 T 01:57 AM"
143463,95,8.0,"May 22, 2010 T 05:36 PM"
225627,95,8.0,"Mar 30, 2009 T 03:47 AM"
95933,96,10.0,"Jan 17, 2016 T 02:22 AM"
192917,96,6.0,"Dec 01, 2019 T 05:29 AM"
198994,96,9.0,"Jun 18, 2015 T 01:22 AM"
186537,96,4.0,"Jan 14, 2004 T 05:25 PM"
296714,96,9.0,"May 24, 2008 T 07:07 AM"
281919,96,4.0,"Nov 03, 2013 T 02:33 PM"
105595,96,9.0,"Jul 08, 2012 T 05:31 PM"
256281,96,8.0,"Aug 09, 2017 T 07:55 AM"
164,96,9.0,"Oct 23, 2018 T 05:41 PM"
312133,96,8.0,"Jun 05, 2011 T 01:03 AM"
34740,97,5.0,"Feb 04, 2022 T 03:04 PM"
35221,97,6.0,"Oct 30, 2017 T 12:52 PM"
247092,97,10.0,"Dec 25, 2008 T 03:57 AM"
123585,97,9.0,"Jul 13, 2008 T 02:36 AM"
84635,97,8.0,"Jul 10, 2008 T 03:26 AM"
23511,97,9.0,"May 23, 2008 T 08:04 AM"
325395,97,6.0,"Jul 11, 2006 T 03:43 AM"
48039,97,8.0,"Oct 09, 2016 T 04:21 PM"
232724,97,9.0,"Jul 23, 2008 T 07:05 AM"
48039,97,8.0,"Oct 27, 2003 T 10:29 AM"
25962,98,10.0,"Dec 13, 2015 T 10:16 AM"
78509,98,3.0,"Feb 18, 2015 T 03:27 AM"
43381,98,9.0,"Mar 05, 2008 T 07:15 AM"
112055,98,9.0,"Apr 29, 2019 T 04:52 AM"
245,98,9.0,"Jan 20, 2015 T 10:16 AM"
54,98,9.0,"Sep 15, 2015 T 01:18 PM"
189913,98,2.0,"Nov 01, 2016 T 04:14 PM"
96615,98,9.0,"Jun 20, 2009 T 01:29 PM"
27568,98,10.0,"Apr 10, 2019 T 02:06 AM"
13465,98,9.0,"Oct 15, 2006 T 01:50 PM"
65241,99,9.0,"Oct 30, 2021 T 02:49 AM"
158337,99,10.0,"Sep 02, 2003 T 05:05 AM"
323541,99,10.0,"Mar 07, 2008 T 03:37 PM"
273512,99,7.0,"Sep 07, 2017 T 02:12 AM"
64405,99,8.0,"May 06, 2004 T 05:31 PM"
23556,99,7.0,"May 25, 2007 T 01:43 PM"
1100,99,9.0,"Aug 16, 2017 T 07:51 PM"
21705,99,2.0,"Dec 29, 2020 T 04:04 PM"
3918,99,7.0,"Sep 22, 2016 T 03:46 PM"
26113,99,8.0,"Mar 27, 2020 T 09:31 PM"
115435,100,6.0,"Jun 06, 2010 T 01:35 PM"
89779,100,8.0,"Jul 08, 2015 T 04:23 PM"
27486,100,8.0,"May 26, 2013 T 11:01 AM"
82760,100,6.0,"Dec 13, 2012 T 12:04 AM"
22370,100,7.0,"Apr 27, 2004 T 05:47 AM"
38146,100,9.0,"Jul 23, 2011 T 08:51 AM"
41133,100,7.0,"Apr 25, 2021 T 05:05 AM"
189885,100,6.0,"Apr 27, 2021 T 10:18 PM"
8709,100,10.0,"Dec 12, 2021 T 05:09 AM"
12909,100,3.0,"Jul 02, 2008 T 02:26 PM"
11323,101,9.0,"Sep 10, 2019 T 01:51 AM"
303237,101,10.0,"Dec 27, 2018 T 02:05 PM"
172411,101,9.0,"Jun 11, 2004 T 05:38 AM"
2260,101,8.0,"Mar 19, 2008 T 12:27 AM"
227678,101,10.0,"Nov 25, 2018 T 05:12 PM"
261172,101,9.0,"Jan 08, 2007 T 07:28 PM"
98297,101,8.0,"Oct 19, 2006 T 11:59 AM"
138297,101,10.0,"Nov 02, 2004 T 01:58 AM"
249889,101,6.0,"Oct 05, 2020 T 11:47 AM"
11861,101,10.0,"Sep 12, 2010 T 03:11 AM"
13229,102,8.0,"Feb 02, 2006 T 02:54 PM"
2104,102,10.0,"Oct 27, 2005 T 11:04 PM"
178513,102,5.0,"May 30, 2008 T 10:55 AM"
135827,102,9.0,"Apr 08, 2011 T 12:10 AM"
26965,102,9.0,"Jan 24, 2003 T 05:41 AM"
7357,102,8.0,"Mar 23, 2005 T 11:02 PM"
122973,102,10.0,"May 21, 2009 T 12:36 AM"
1042,102,9.0,"May 16, 2005 T 08:23 AM"
13669,102,7.0,"Jan 22, 2017 T 06:32 PM"
144795,102,8.0,"Feb 15, 2011 T 04:43 AM"
249671,103,10.0,"Aug 05, 2009 T 07:11 PM"
20900,103,10.0,"Aug 29, 2010 T 06:38 AM"
19511,103,7.0,"Nov 17, 2015 T 05:39 PM"
27953,103,9.0,"Dec 08, 2004 T 05:48 AM"
173757,103,8.0,"Jun 07, 2014 T 03:44 PM"
22003,104,10.0,"Feb 06, 2016 T 07:04 PM"
27924,104,10.0,"Oct 23, 2009 T 02:17 PM"
134229,104,9.0,"Nov 13, 2009 T 06:18 AM"
1142,104,9.0,"Jan 16, 2022 T 06:18 AM"
285082,104,8.0,"Oct 13, 2010 T 11:53 AM"
214523,104,7.0,"Sep 12, 2019 T 01:09 PM"
221106,104,9.0,"Oct 10, 2018 T 02:06 AM"
263716,104,10.0,"Nov 25, 2016 T 11:07 PM"
213126,104,1.0,"Dec 14, 2009 T 02:01 AM"
66095,104,10.0,"Sep 10, 2018 T 08:29 PM"
188164,105,6.0,"Sep 24, 2013 T 01:46 AM"
179767,105,4.0,"May 04, 2009 T 09:32 PM"
436,105,8.0,"Jun 23, 2017 T 05:02 PM"
29425,105,7.0,"Oct 21, 2003 T 03:19 AM"
20126,105,2.0,"Mar 11, 2016 T 06:15 AM"
23526,105,7.0,"Jul 20, 2011 T 07:22 AM"
242284,106,9.0,"Jan 19, 2010 T 03:47 PM"
257828,106,3.0,"Dec 16, 2009 T 08:42 AM"
60803,106,4.0,"Nov 26, 2013 T 01:17 PM"
201862,106,8.0,"Jul 16, 2018 T 05:33 AM"
26824,106,8.0,"Dec 31, 2003 T 07:07 PM"
50951,106,10.0,"Jan 29, 2008 T 08:53 AM"
15876,106,10.0,"Jan 02, 2021 T 12:46 AM"
201862,106,8.0,"May 31, 2014 T 07:36 AM"
221714,106,5.0,"Jul 28, 2022 T 02:45 PM"
174155,106,9.0,"Jul 04, 2016 T 01:51 AM"
183162,107,5.0,"Jul 12, 2022 T 07:49 PM"
28797,107,5.0,"Aug 05, 2006 T 05:01 PM"
16389,107,4.0,"Nov 15, 2011 T 09:07 PM"
310120,107,8.0,"May 07, 2017 T 12:27 AM"
25386,107,8.0,"Feb 27, 2020 T 02:41 AM"
181495,107,7.0,"Jun 08, 2016 T 02:20 AM"
3145,107,10.0,"Oct 09, 2017 T 09:24 PM"
309995,108,8.0,"May 29, 2018 T 04:27 PM"
23419,109,7.0,"Oct 13, 2018 T 09:49 AM"
109309,109,4.0,"May 17, 2017 T 05:59 AM"
37368,109,8.0,"Mar 20, 2020 T 12:13 AM"
64993,109,7.0,"Sep 10, 2016 T 01:47 AM"
67891,109,8.0,"Sep 05, 2010 T 05:50 PM"
199343,109,9.0,"Dec 30, 2008 T 10:57 PM"
28511,109,10.0,"Sep 15, 2008 T 08:21 PM"
89471,109,8.0,"Oct 09, 2011 T 10:40 PM"
1194,109,7.0,"Jan 23, 2014 T 04:00 AM"
24103,109,6.0,"Aug 17, 2014 T 03:54 AM"
64229,110,9.0,"Jul 03, 2018 T 01:00 AM"
36991,110,9.0,"Aug 02, 2018 T 03:43 AM"
196571,110,8.0,"Feb 06, 2017 T 11:54 AM"
200451,110,7.0,"Feb 26, 2012 T 11:11 PM"
319933,110,7.0,"Dec 15, 2010 T 10:38 PM"
64641,110,7.0,"Dec 20, 2010 T 09:14 AM"
2371,110,9.0,"Jun 06, 2015 T 04:08 PM"
168821,111,6.0,"Dec 04, 2009 T 09:59 AM"
158449,112,5.0,"Sep 28, 2012 T 12:45 AM"
12242,112,3.0,"Jun 30, 2004 T 09:44 AM"
55345,112,5.0,"Jan 06, 2014 T 04:13 AM"
312929,112,5.0,"Jul 18, 2004 T 10:51 PM"
78095,112,3.0,"Aug 18, 2018 T 09:20 PM"
322040,113,4.0,"Jul 04, 2015 T 12:41 PM"
256247,113,10.0,"Aug 03, 2019 T 06:34 PM"
258,113,9.0,"Apr 14, 2017 T 12:38 PM"
198728,113,9.0,"May 11, 2019 T 02:43 PM"
3124,113,8.0,"Mar 05, 2009 T 08:22 AM"
37307,113,9.0,"Apr 29, 2022 T 08:25 PM"
17021,115,3.0,"May 13, 2016 T 09:07 PM"
13824,115,3.0,"Apr 24, 2003 T 07:17 AM"
12278,116,5.0,"Oct 28, 2016 T 12:44 PM"
33194,116,8.0,"Jan 19, 2004 T 04:40 PM"
294443,117,10.0,"Aug 29, 2020 T 12:40 AM"
220288,117,7.0,"Jul 22, 2003 T 07:13 PM"
1923,117,10.0,"Nov 19, 2016 T 01:33 AM"
309774,117,10.0,"Dec 05, 2004 T 07:29 PM"
26110,117,10.0,"Jul 16, 2008 T 09:57 AM"
258117,117,6.0,"May 26, 2009 T 10:07 PM"
17533,118,3.0,"Dec 18, 2017 T 06:54 AM"
15602,119,7.0,"Oct 10, 2018 T 04:16 AM"
66917,119,8.0,"Jul 06, 2008 T 12:34 PM"
11507,119,7.0,"Aug 04, 2006 T 09:07 AM"
15906,119,7.0,"Aug 05, 2018 T 08:06 AM"
8893,119,7.0,"May 26, 2018 T 02:35 PM"
29071,119,7.0,"Jun 06, 2003 T 09:44 AM"
7589,119,2.0,"Dec 14, 2009 T 04:35 AM"
36409,119,5.0,"Jul 30, 2015 T 02:25 AM"
6129,119,9.0,"Jan 13, 2021 T 11:12 AM"
206042,119,8.0,"Aug 29, 2021 T 04:00 PM"
80036,120,5.0,"Sep 04, 2019 T 09:26 PM"
20665,120,8.0,"Sep 14, 2013 T 03:47 AM"
6396,120,7.0,"May 25, 2011 T 10:53 AM"
996,120,10.0,"Jul 18, 2006 T 12:13 PM"
21063,120,9.0,"Apr 13, 2003 T 04:18 PM"
20464,120,9.0,"Jan 23, 2009 T 12:17 AM"
192108,120,10.0,"Jan 18, 2015 T 05:46 AM"
36937,120,4.0,"Feb 01, 2010 T 10:50 AM"
226687,120,10.0,"Sep 15, 2021 T 03:57 AM"
510,120,9.0,"Aug 13, 2006 T 12:47 AM"
196122,121,10.0,"Mar 03, 2019 T 06:53 AM"
2065,121,10.0,"Nov 10, 2010 T 07:13 AM"
179820,121,8.0,"May 11, 2007 T 12:08 PM"
703,121,9.0,"Nov 09, 2022 T 08:17 AM"
250126,121,8.0,"May 01, 2020 T 05:41 PM"
202949,121,8.0,"Jul 10, 2006 T 10:28 PM"
197277,121,9.0,"Jun 27, 2017 T 07:45 PM"
77387,121,9.0,"May 13, 2015 T 04:40 AM"
115571,121,10.0,"Apr 16, 2017 T 05:54 PM"
1319,121,9.0,"Sep 14, 2021 T 05:17 AM"
287593,122,10.0,"Jul 12, 2016 T 03:39 PM"
121499,122,10.0,"Sep 04, 2006 T 09:42 AM"
36077,122,10.0,"Oct 17, 2003 T 07:00 AM"
21472,122,8.0,"Apr 30, 2018 T 06:51 PM"
34730,122,9.0,"Feb 23, 2015 T 07:48 PM"
298196,122,4.0,"Dec 27, 2009 T 02:48 AM"
133289,122,8.0,"Oct 05, 2020 T 12:42 AM"
203587,122,10.0,"Oct 28, 2020 T 03:40 PM"
202064,122,10.0,"Oct 17, 2022 T 09:26 AM"
303327,122,9.0,"Jan 25, 2003 T 12:01 AM"
16307,123,10.0,"Jan 23, 2014 T 08:20 PM"
161047,123,10.0,"Nov 18, 2003 T 06:56 AM"
15960,123,10.0,"May 04, 2009 T 09:27 PM"
25658,123,5.0,"Oct 13, 2013 T 05:45 AM"
262223,123,8.0,"Mar 11, 2019 T 11:17 PM"
15960,123,10.0,"Oct 29, 2017 T 11:47 PM"
267515,123,5.0,"Oct 03, 2006 T 10:50 AM"
46009,123,6.0,"Dec 08, 2007 T 09:17 PM"
78768,123,8.0,"Nov 03, 2018 T 05:45 AM"
203468,123,9.0,"Feb 03, 2003 T 09:01 PM"
32867,124,9.0,"Jun 10, 2011 T 12:34 PM"
87175,124,2.0,"Jul 22, 2014 T 01:58 PM"
10215,124,1.0,"May 30, 2022 T 04:33 AM"
6620,124,3.0,"Jan 28, 2006 T 01:37 PM"
241554,124,9.0,"Jan 23, 2007 T 05:10 AM"
21199,124,8.0,"May 15, 2009 T 05:55 PM"
31343,124,2.0,"Feb 02, 2018 T 08:10 AM"
32475,124,6.0,"Nov 25, 2016 T 01:37 PM"
31344,124,3.0,"Oct 22, 2005 T 10:32 PM"
40253,124,1.0,"Dec 16, 2012 T 04:48 AM"
6131,125,8.0,"Oct 10, 2009 T 05:24 AM"
192724,125,4.0,"Mar 28, 2022 T 04:05 PM"
4850,125,4.0,"May 15, 2016 T 09:07 PM"
213388,125,1.0,"Feb 18, 2017 T 05:22 PM"
11731,125,8.0,"Feb 14, 2012 T 12:23 AM"
36215,126,8.0,"Nov 25, 2013 T 09:20 PM"
273461,126,8.0,"Mar 18, 2016 T 05:30 PM"
177865,126,7.0,"May 07, 2010 T 03:32 AM"
65263,126,9.0,"May 24, 2004 T 10:00 AM"
870,126,9.0,"May 13, 2014 T 07:32 AM"
9527,126,9.0,"Jun 11, 2003 T 12:03 PM"
6134,126,8.0,"Sep 11, 2020 T 08:08 AM"
30403,126,9.0,"Dec 14, 2007 T 01:29 PM"
5040,126,9.0,"Dec 17, 2013 T 09:50 AM"
209245,127,8.0,"Nov 05, 2010 T 10:14 PM"
306054,127,9.0,"Dec 24, 2020 T 09:33 AM"
548,127,8.0,"Jun 21, 2018 T 08:24 PM"
9836,128,10.0,"Feb 15, 2013 T 03:17 AM"
35311,128,9.0,"May 01, 2012 T 02:49 AM"
610,128,7.0,"Jul 27, 2022 T 06:12 AM"
145807,129,5.0,"Jul 22, 2015 T 10:38 AM"
8010,129,6.0,"Apr 11, 2005 T 02:37 PM"
200607,129,5.0,"Dec 26, 2019 T 02:26 AM"
191128,129,6.0,"Jan 18, 2022 T 07:09 PM"
